GPSTime,easting,northing,altitude,vel_east,vel_north,vel_up,roll,pitch,heading,angvel_z,angvel_y,angvel_x
1630597337799314255,-3.4129305439856488,0.5066810110181487,0.05074000432883646,1.6268055612720198,0.01744034977936949,0.029011159246412756,-0.023623804526075185,0.028893834860844663,0.7336305978652506,-0.1391258005361163,0.013895770173710405,0.0016760483619521465
1630597337902954585,-3.2399613819673454,0.5100739796499566,0.05330347175552691,1.7049799231945317,0.04777832045871485,0.024286819728744864,-0.023365279928706652,0.02822583234309188,0.7478167804931886,-0.1354398239251239,-0.00939614285803002,-0.014205776859714914
1630597338006593249,-3.0586228511383293,0.5153380558405268,0.0553387422173639,1.7896098549561275,0.05066273674147742,0.019153256773004508,-0.021036181049085674,0.027735816863148886,0.7613941042882437,-0.12474462084277148,-0.013801687751020614,-0.020336987594843904
1630597338110237580,-2.8685086187312008,0.5178774271923542,0.057848362528209504,1.876260211561283,-0.004025879444762545,0.03268733830396208,-0.01950099577550173,0.026673635517160066,0.7737456816367303,-0.1100894090815811,0.009394507282588416,-0.011022201275824069
1630597338213809300,-2.6697846307190067,0.514071283203733,0.06175032871092488,1.9560878539233744,-0.06659802855848301,0.04875556627732337,-0.019939332709017592,0.0250030954645727,0.7840957884934752,-0.09147065425487536,0.021300280479035517,-0.0028944308440212365
1630597338317357915,-2.4629398034545207,0.5054054445423709,0.06702282103097293,2.032221471646879,-0.08634026673327191,0.0582404510155111,-0.02258641352657437,0.022445447123776274,0.7927635342245007,-0.07976313276652108,0.028343527187920416,-0.008135178077808175
1630597338420990260,-2.2495472872668443,0.49774121397148124,0.07185025584112387,2.08131816294517,-0.059264641029163206,0.03927900059462462,-0.024443829475365053,0.02043954734984123,0.800064325542186,-0.06453871218626515,0.025169983555290203,0.0037562005465398025
1630597338524536300,-2.0311563122818224,0.49394450448175503,0.0751603905723536,2.134638509599615,-0.013737847524467465,0.02923008883904211,-0.024437037914293823,0.019900084385733204,0.8057287453446409,-0.04513367381705389,-0.00826451039103564,-0.01105433339856154
1630597338628068580,-1.806395556706335,0.4928905445028554,0.07754986268192579,2.1992646710818393,-0.002388109786453989,0.02074951560107416,-0.022913984911064278,0.019458793561821796,0.8094471001308525,-0.02717429870221106,-0.01763133058896782,-0.015237833879076785
1630597338731702585,-1.5744455055501492,0.49246345926867113,0.07894048112889959,2.27318747779178,-0.006776711106249934,0.013748440648353646,-0.02098128169364898,0.019409202586336428,0.8117339227397085,-0.017069479325330032,-0.008057256145835618,-0.013326236665659005
1630597338835405300,-1.3340693222130384,0.49026265764178306,0.08061416456149503,2.3576255794629812,-0.03376854803493637,0.023322745786960628,-0.02028180613136424,0.019170182423186813,0.8131886599547937,-0.009507332223015447,0.0028617584467030915,0.002413299060290438
1630597338939112580,-1.0847448922439886,0.48513746711226424,0.08312004183569868,2.4433665106809324,-0.05942026865062599,0.029275462722267793,-0.02079462185948134,0.018021905989698588,0.8137961222225895,-0.002233519296937916,0.009378735869618134,-0.00515445740117427
1630597339042830539,-0.827492542863696,0.4788696358228721,0.08562674037033635,2.5114067848532917,-0.05395034682332095,0.024803682331157983,-0.02192532591606175,0.017287807787032268,0.8139382983705047,0.0003159624403224152,0.012687232070863082,0.0026051565197554106
1630597339146646300,-0.5627302546656344,0.47518631736868455,0.08819062363190341,2.5811545749247182,-0.012049755287492246,0.026182954507827837,-0.021933290317021115,0.016805962866685877,0.8140885427751615,0.002721843157020018,-0.010596825427091783,-0.010419003585944853
1630597339250448300,-0.29067300484943404,0.4737876511912082,0.09060241975749019,2.654488906706359,-0.015254977596567375,0.024087919720309055,-0.020464982518513693,0.016499406205696874,0.8137555201212765,0.007479983281018647,-0.0027350274489929194,-0.008520870385767567
1630597339354269630,-0.011281843241685068,0.4717754727724308,0.09248197812495651,2.722252447259623,-0.015932016928165045,0.015964215345052307,-0.019970782972259828,0.016182285292815103,0.8131070999298898,0.006432547777613811,-0.005503620343516628,-0.002313776502224941
1630597339458168925,0.27597460138434016,0.4699770220720036,0.09365707647533678,2.8001579635781786,-0.019714685779849226,0.014653727782019935,-0.019020307766527193,0.01572439051430175,0.8122204517232408,0.01001524466650092,0.005738895678482521,-0.009770154368512201
1630597339562064300,0.5704270891760593,0.4680325670346012,0.09576750228146087,2.8601985661097995,-0.009416294564752159,0.028657344158826595,-0.01872151810877653,0.01496645707757717,0.8108720152533602,0.015065493538673974,-0.004725447490231418,-0.009064458166015836
1630597339665872540,0.8714129436023341,0.46787654088982666,0.09830395175757597,2.9283745798533705,0.01034975542080468,0.026116134548987854,-0.017358408410214618,0.013979403843722453,0.8091861513490027,0.015058848586558257,-0.009847639342871342,-0.0217208448670587
1630597339769690300,1.177881446114142,0.46774540609134047,0.10048432800283522,2.9676878378833473,0.0003278656203361486,0.020414074020789735,-0.01677572624527383,0.014028294743490642,0.807515444229491,0.016415500327159153,-0.015408285941053392,0.0010864320272656056
1630597339873476540,1.4897215098817136,0.46677035516312526,0.10193010819168777,3.029217937471677,0.0031894735131074822,0.01983385247648076,-0.01697732537412331,0.014921304205816973,0.8052575578104567,0.026336448681705902,-0.02520029713003526,-0.0008679632355999972
1630597339977260540,1.809000749438503,0.4648906513035268,0.10316169686613949,3.1249602928738347,-0.03758096895568962,0.01032894729487773,-0.017642196355375325,0.015039803112330153,0.8021463563073268,0.03185943372008682,0.042352801285882556,0.011731841185841125
1630597340080967240,2.135243378201738,0.46628976213027534,0.10497782129410571,3.164358816599387,0.059384992499435595,0.028488738921669397,-0.018035493950689072,0.014307452909716108,0.7985922289913236,0.04146198529978693,-0.01616893274491398,-0.011724507596729569
1630597340184602925,2.4663658560134842,0.4748863534641038,0.10780472111088318,3.22488376835418,0.10466227864093233,0.029284799165190417,-0.01560033153743479,0.014407849386880209,0.7939533213733103,0.04957146711424182,-0.0038314377111168182,-0.02125695398473946
1630597340288253580,2.803409863207594,0.489325781083477,0.11004948034134032,3.2773378223337404,0.16137033107634818,0.015853786995436048,-0.010639240206807012,0.014765525629970957,0.7888069062353524,0.050444965924777506,-0.039979695355413646,-0.022619896666293767
1630597340391902255,3.14629801895418,0.5050510793206342,0.11170845436910334,3.334500946548298,0.1303445802979838,0.0196860341332445,-0.006139381488139229,0.014636500076059659,0.783853066853381,0.04604731233149282,-0.008058852941376978,-0.011847643004391784
1630597340495477539,3.4944444995956445,0.5189052741249499,0.11282112540838385,3.3850239156322735,0.1446510906323876,0.013578053136492844,-0.0034246586700884657,0.015089977408984073,0.7795500310416554,0.04306783333871439,-0.04130785577874365,-0.03870808829043305
1630597340599041590,3.8489347251871098,0.530947673191223,0.11552898713554538,3.444806349351238,0.10052158544100843,0.03453914345124668,-0.002213658433008999,0.014396754911018099,0.775268480278388,0.041167989845154365,0.004818356428792008,-0.010262461096052264
1630597340702671584,4.207949970407156,0.5426388114776073,0.11940059981332152,3.4737967437582924,0.11813866485408143,0.04776184008546023,-0.0023194761755547665,0.014064203937391486,0.7713123202586457,0.036073889918824396,0.015452497605403764,0.019360157655464727
1630597340806298915,4.568425254056496,0.5567397332479413,0.12303971111188779,3.492218497945866,0.15263575504195123,0.034710988243128994,-0.0014553843198910803,0.015972002280039616,0.7677977535550576,0.029889014871762022,-0.015423322578760133,-0.01934057982286686
1630597340909934255,4.930712519773972,0.5741905785148732,0.12757959606997485,3.496449482298631,0.20224562328404616,0.053382239401370615,0.0008196225117709281,0.0185429242413297,0.7651445222460922,0.023641783711989724,-0.07924419369348994,-0.01557253331774585
1630597341013582589,5.295417532212904,0.5954806627914662,0.13213265779436353,3.5316340340147083,0.20825749107297237,0.0389956414182566,0.004302471853207423,0.021526874411324982,0.7632267359012342,0.01608844568777719,-0.023735110986950362,-0.004742580005948923
1630597341117290874,5.663361185757596,0.6161410748214823,0.13558070834870084,3.573465933409096,0.16718737751537832,0.040918235699802324,0.006779453039951642,0.02474180311821915,0.7619958742834185,0.014837393548596839,-0.014267361775326164,0.022629521672480255
1630597341220981245,6.036105349589648,0.6320927817410531,0.13860280209420145,3.6117575094032075,0.15309412573007963,0.022553872610303304,0.0064473524971390105,0.026864592398230493,0.7606607079958028,0.01523501599814554,-0.018096709081355425,0.008497653832496503
1630597341324708209,6.413713029330616,0.6464359203405362,0.14130279408950644,3.6647999314216566,0.13025367540853172,0.03636388223709607,0.005481786861426063,0.029048867012231944,0.7596731432417727,0.009089334512455983,-0.0020010303484496988,0.02075277507525973
1630597341428526540,6.797201402673745,0.6611838334173181,0.1458739649632889,3.7061378534679448,0.16470502646251808,0.051571546301278554,0.0037828463236892207,0.02959624940678604,0.7586429478269774,0.010970632559842968,-0.0017250204091159337,0.014722460463734606
1630597341532339300,7.185080558516465,0.6804910218999207,0.15398179482568508,3.7542285716693593,0.1968862000857995,0.10157870947218853,0.005320770432965396,0.029330996115647743,0.7576840943584593,0.01027616207141403,-0.01311250749523853,-0.016857703108201824
1630597341636131540,7.575765337940198,0.7031113727549788,0.16473147424419232,3.772065752710784,0.23131552759985907,0.10840719165719936,0.007736776351136786,0.02885512946775754,0.7566844856570603,0.006869533666468826,-0.015635198919934843,-0.011867886242798751
1630597341739937630,7.969223402132995,0.7243343979224292,0.17542400817423623,3.8005680472786776,0.17663811961478434,0.09763555079749482,0.00861093136240978,0.028990468782599456,0.7554037885301808,0.012330899213838354,0.0131115252689343,0.009899812973000476
1630597341843752300,8.364790174220076,0.7416954164704976,0.18480357926875857,3.8146516760556954,0.15349666396352493,0.08635879925737949,0.007764835596044981,0.029645607996851394,0.7538051543056166,0.014019278725574947,-0.003137146823796415,0.026853312457917472
1630597341947479250,8.76186750980687,0.7579151372296928,0.19264875864563724,3.834914137762955,0.17665600641492685,0.07317983578691435,0.005403175963643091,0.03137638631234971,0.7521878748384143,0.014439884514964795,-0.012260739593612366,0.023848056269750235
1630597342051208965,9.161176914337432,0.7768017233134389,0.20009224160477507,3.8583655870227687,0.19553236083965878,0.07384240873457062,0.004518423165365909,0.03367678789380824,0.7499323421352113,0.030652625244231013,-0.026231247980290653,0.01424517802654588
1630597342154926245,9.562503276268922,0.7983638567258193,0.20863376173310075,3.881261211771591,0.23478068593115906,0.0949921043972668,0.0037570059439105768,0.0367831679196716,0.746290529347567,0.03564033505657953,-0.025699896544885765,0.015554148003405058
1630597342258556925,9.966899524078395,0.824653236317978,0.2193774650540585,3.9216807347758817,0.2704481448082591,0.11716743641280894,0.004291904737395548,0.03887467047907463,0.7422089452212296,0.04191642273607225,-0.01099461240209373,0.0037870916311403932
1630597342362205250,10.374979383432285,0.8537011600753749,0.23137105283176385,3.9514084367102895,0.28738791801276586,0.11636247695890786,0.00471498465245833,0.040154257404388854,0.7377825164266425,0.04468728564068796,-0.011738207954044493,0.0055216572114015995
1630597342465859255,10.787073616399459,0.8816805493846307,0.24292079969124725,3.996831500138111,0.25927296621782336,0.11240819678511982,0.0037363373947120787,0.04054695254985102,0.732821827442688,0.04456981793752393,0.014653202254797465,0.013283994116268594
1630597342569492585,11.203095630172276,0.9102853928367549,0.25386508382739126,4.025479723621972,0.2942013357398235,0.10798173605701533,0.002208200095382652,0.04013956911181255,0.7285472968432534,0.0333349289880205,0.013049389603441123,0.006437744265102191
1630597342673105914,11.622311596919397,0.9431659965726746,0.2649772805048083,4.06676380760861,0.3389117770422937,0.11431091215748376,0.0018086705338732484,0.039268067968894885,0.7248593810700443,0.03801321611315536,0.013120603948624857,-0.017882358794619118
1630597342776644630,12.048339670308113,0.9795170552394055,0.27711404976799225,4.165054200919878,0.36177526480337485,0.11353242755943332,0.0027533813058698725,0.034865834725784764,0.7211866524028008,0.03606352810217678,0.041856482180588406,-0.05546652830371213
1630597342880185240,12.480568799057739,1.0206417680080646,0.2890044628934092,4.167719633114914,0.43672743605148184,0.12247021888791548,0.00593613094203816,0.026432727503763496,0.717359940693564,0.042006191562213156,0.018780287960019917,-0.09647784326589036
1630597342983830245,12.904294339261703,1.0645268397922625,0.3038528733524769,4.006356635451107,0.4087692652322813,0.16218620079640497,0.009158467924616694,0.023190232874371466,0.7134680006205041,0.03277668373073417,-0.009319296481981083,0.00831658458614773
1630597343087550545,13.313504362784757,1.1046956156000691,0.3208562235789889,3.894717655078358,0.3727168008919605,0.16274188515202392,0.009061718317911176,0.02961145802316334,0.7099697718150568,0.03272403549601176,-0.07060208355774927,0.05937682221145053
1630597343191262925,13.719206187034194,1.141360610224247,0.33601947697053025,3.9274773617698293,0.3437174986610345,0.1276801340807568,0.007452877262381075,0.037186255141847584,0.7060602937119422,0.03907138624850078,-0.02061789228338659,0.051628695934169855
1630597343294973300,14.127905984087876,1.1792361030774354,0.34740810391120236,3.9438422060243172,0.3930953513712993,0.09042347334387658,0.005746129066458077,0.04042400610704242,0.7021281388687364,0.03709160865818866,-0.016219906657542308,0.015907892417202918
1630597343398664255,14.535154090690439,1.2209508749713334,0.3532039385274357,3.8986791932800853,0.42039341790743495,0.010799567402634361,0.004754693967076022,0.0428772544459746,0.6983902689457084,0.03666706693139699,-0.02783906462049797,0.021951889727496406
1630597343502389300,14.93647548617151,1.2682548359773782,0.35291473548783303,3.8536886215978545,0.48817060717850624,0.004174117162012398,0.006433470123355675,0.048820151504275856,0.6950238178081287,0.02919715470028601,-0.0630322297887898,0.014420785853501577
1630597343606177209,15.338813958268004,1.321293262021469,0.3617705527830727,3.9097289033410743,0.5274810925786212,0.18693157524804843,0.009846820216175209,0.049854619768076126,0.6924638585546985,0.03249646886238856,0.009921462415373367,-0.062242483469177386
1630597343709985300,15.746213110461333,1.3741774348448408,0.3881160483823104,3.927786996007594,0.4846501736173317,0.3091600282314578,0.014301148198898923,0.04230272027776259,0.6883983007655521,0.04325025804669983,0.04925574088399198,-0.07615167049555698
1630597343813791875,16.15040216248945,1.4217412138402112,0.41733518419949184,3.8507897214188755,0.4368266543958908,0.2459856970528481,0.014636531166974932,0.03378758969637762,0.684501111494338,0.03395590401234404,0.058527538164640194,-0.03358538221211394
1630597343917615300,16.543555539065224,1.466925226964187,0.4355281386243281,3.7256658263728006,0.4363220502903619,0.10825830803591044,0.012652436978553441,0.03155135495721904,0.6812539452077375,0.03500517633399727,0.0056664774523541486,0.022683585468101307
1630597344021419874,16.926577054011034,1.5130321822521018,0.4424928503342848,3.6580569124392928,0.45091639821660245,0.03819641108352193,0.01071570092930899,0.03438356061690376,0.6771227220902697,0.045037753026264435,-0.015908186269023804,0.03864545407196647
1630597344125138255,17.304830188015213,1.5629622596114305,0.44685594419240227,3.6376281093519744,0.5126236717646688,0.054592015483134526,0.010517399932570027,0.038153960974794156,0.6726816395836903,0.038787614086648346,-0.03031528836328163,0.007381166448353462
1630597344228849540,17.682429093363698,1.6173850396171325,0.4550163310635782,3.645707803329614,0.5378048478290508,0.10412330117736097,0.01187029306865909,0.04032118559487026,0.6690063519984297,0.03348732939595784,-0.01523223827545528,-0.003387389941614912
1630597344332586250,18.062104726680044,1.6733141003366747,0.46761958987688235,3.6762658467991,0.5376825943026139,0.13589167091909038,0.013113323564702623,0.04024863576395997,0.6655915419440106,0.03290571509885044,0.005885570936098044,-0.013499915627205438
1630597344436226250,18.444386195303554,1.7281344360779352,0.48141235454234294,3.6987434386456903,0.5194825656044502,0.12986964837680984,0.013176955235687219,0.038965145370961546,0.6621335155055543,0.03501155380790301,0.011094013284015387,0.0006423712087246366
1630597344539862915,18.82888112905007,1.7816093639446136,0.49357309619491263,3.7204362147861554,0.521744786061249,0.11030172621352347,0.01174702610791016,0.03809036223432714,0.6586655636551078,0.03205124788834857,0.012989601563125982,0.006225327618053116
1630597344643586300,19.21598433254285,1.836774042495851,0.5043255497854893,3.744429105771732,0.5455174041743568,0.10265998672125358,0.010246823279446494,0.03797554042295347,0.655500180878762,0.02815766172917513,0.0053844005759082275,0.014312226308332333
1630597344747308915,19.60635812641834,1.8957354421710289,0.514731125742808,3.7854169218161133,0.5852969907687646,0.10434526362937234,0.010266084820698783,0.03834233256747942,0.6528170323045508,0.024893362150807983,-0.003469197834189,-0.0023731534329154763
1630597344850956585,20.001412600298117,1.9572454668194497,0.5259917732106822,3.8384029207883463,0.6013715265647612,0.11665663868541384,0.010511613717092695,0.03796288336808702,0.6505772070157436,0.020348981774192004,0.006143253656777207,-0.004456161946647482
1630597344954600589,20.40202409526402,2.019426597645056,0.5379634117491566,3.8914836340199686,0.5937226930766756,0.11675143690337385,0.010604222367867188,0.03667877753935708,0.6486456975505142,0.017045716717044013,0.019463725432049477,-0.003474782047334037
1630597345058255255,20.807143703363334,2.080727418299643,0.5494241276269098,3.927123855684579,0.5934779018055386,0.10353125025157214,0.009460205404105198,0.035558769184858584,0.6467823953541432,0.017829077637588557,0.011775714090719841,0.0029940450499953497
1630597345161909590,21.217382634325144,2.1424556116733493,0.5596960797140568,3.992373570367373,0.5883451166937705,0.09228581939266418,0.00810966802021503,0.03415873089985641,0.6449292898389973,0.011932083502113397,0.04251010000839331,0.01106758516373164
1630597345265562260,21.632501582358582,2.205559142162289,0.5694572140443764,4.008686811013015,0.6267759330330116,0.09831794540841599,0.006490421682920403,0.03138463645474032,0.6435429493224685,0.00814570748145594,0.02338650394916602,-0.002556388935464773
1630597345369205589,22.048016821470135,2.2727701649055607,0.5801146085795463,4.006239286991051,0.668130648059745,0.10726648272862205,0.0074055707451715904,0.030132601200858287,0.6425429039190733,0.010769492949496017,-0.007322117958843827,-0.027018187346567725
1630597345472938879,22.46254235704839,2.342622016388456,0.5918761379591683,3.9848642646948735,0.6802453703128014,0.11894734936954551,0.009180351675877744,0.029794102115812838,0.641689228879074,0.00740090621485536,-0.014367976525108765,-0.007374416473379651
1630597345576678260,22.875412346672917,2.412905725238932,0.6035602161999918,3.979122581639396,0.6643960777378928,0.10523510537446136,0.01116744126495279,0.030619223463198453,0.6412483056731308,0.0006583491753477816,-0.0016440479102092032,-0.004643260282398335
1630597345680421300,23.288873550089335,2.4792298221208524,0.6142663570074084,3.98926911304807,0.6144029963608271,0.09988558301392916,0.010976178730774026,0.030551236405778344,0.6411692496376928,5.089392557686427e-05,0.0035597957860606954,0.007476392634503936
1630597345784147585,23.7025735468101,2.5414030273410413,0.6224249858513616,3.9849862378322762,0.585332175335398,0.06098584617124501,0.008981286622313943,0.030055729222317605,0.6412106805450015,0.0026816855482635783,0.020035805500118905,0.01754086079626673
1630597345887855875,24.1137380124908,2.6019195779074953,0.6287215156951633,3.956981042087738,0.568251159482017,0.06674910868513609,0.006435045732487855,0.030933135202057715,0.6410409616606432,0.0007213217002185767,0.028746825180266167,0.05184917530091284
1630597345991642630,24.524237959785015,2.663639278520916,0.6371508207402442,3.9514613443764666,0.6157508724566189,0.10172207449881748,0.0038387689224077494,0.030999905772585292,0.6411708140611654,-0.0027122084143975803,0.018490783337805083,0.014202006014634451
1630597346095372585,24.93337966514586,2.7303036656710873,0.6486358160170832,3.9319219129985226,0.6675040634869917,0.1224110282645926,0.004715083109268577,0.030268003097511653,0.6415910233452413,-0.0032127492154574258,-0.009281655647114244,-0.027629578383109216
1630597346199111539,25.339122680585707,2.801120462469857,0.6616784127264106,3.8916841920051977,0.69026579943314,0.13044442975304674,0.008058949609594393,0.02949597345251546,0.6417789061236732,0.0011754391483911808,-0.015878096962807994,-0.02735035423110536
1630597346302935540,25.74167760484085,2.8700904381642314,0.6730231226976816,3.8641099633245064,0.6447816478453373,0.08963581356948758,0.009947002454901452,0.029181091670756096,0.641601339235025,0.002195796181722114,-0.004945038602883752,-0.016923647969983635
1630597346406681245,26.141308075030512,2.933084397317934,0.6807437842956724,3.8422580044074532,0.5735452477311176,0.0644153314433271,0.009327821674772379,0.028897589512420104,0.641283216304804,-0.001699187491554995,0.028881404608767966,0.02194809435135404
1630597346510319589,26.539525103489847,2.991844471148833,0.6875754310661188,3.8389509556764305,0.5654523013728042,0.07115405189288082,0.0068216539223261465,0.027978068991805924,0.6414117500687968,-0.004537681588018506,0.02506037835838709,0.004595413293500106
1630597346614029965,26.939141620358825,3.0487301697690357,0.6944449369258101,3.8103913240929943,0.5129512667658693,0.08388643907094272,0.0039633469010571035,0.023954998401420787,0.6413457457593592,-0.0008967846457892077,0.031703848736814616,0.05098302251743745
1630597346717746585,27.328422683193704,3.102716753417713,0.7043142311541173,3.6966096113778404,0.5379971889790538,0.10791165023408517,-0.0011318519663170029,0.022015569079798316,0.641534500617354,-0.008810227847778351,0.032118176645448034,0.020833339194786516
1630597346821400255,27.70757014770767,3.161899485824003,0.7167416151504804,3.641479793501033,0.559937656998271,0.12861030472262389,-0.0011764983127613674,0.0265641870250037,0.6423809665957543,-0.004670290612569584,-0.006416248481236186,0.0653973258213319
1630597346925072255,28.08251608300994,3.221425977335398,0.7294140047231266,3.5925048042890086,0.6090127336405615,0.11776935630054815,-0.0037918648940787076,0.028741641968320956,0.6423140037240921,0.015335796113669552,-0.01863180247243489,-0.001623156267571299
1630597347028738589,28.455147459072684,3.2836691955971156,0.7389712153871761,3.6133614368510374,0.5469604807107206,0.06913967504344322,-0.0011576902989503836,0.03257559399971163,0.6411328017101829,0.001752889150338142,0.0032851399191863567,0.027035876821007575
1630597347132406250,28.831585068940523,3.3389411968716973,0.7439160400575504,3.643884607816134,0.5436795288037406,0.037245365358885785,-0.005500946528405836,0.029887159999480342,0.6409888973311484,0.0015236155927867067,0.029817850145414226,-0.02524445342814642
1630597347236045930,29.205984379497902,3.3956891908566966,0.7449429243751696,3.57933701810042,0.5468076236109327,-0.04804028022052216,-0.006288948342390692,0.028323446459450934,0.6407555645416951,0.0046573854013524174,0.006563453443958901,0.027550054200201735
1630597347339695585,29.577167634376455,3.4520466442433255,0.7466133497134702,3.5795200025775022,0.5508731087642428,0.08707854610756523,-0.008663874256962283,0.026679838068412606,0.6399144466266218,0.01762748491652403,0.006795315553898764,0.0004457577161716352
1630597347443346255,29.950916213084625,3.5122266235319852,0.7598951896464226,3.61383234357344,0.6211696658099058,0.16143969838771025,-0.006386846968015444,0.020252417120756948,0.6384729655598842,0.015690733316216107,0.02718809200285449,-0.11002723712423132
1630597347547079295,30.323560697650738,3.575751203353311,0.7763488193972987,3.5600720945518147,0.6125754821542584,0.1399072339977696,-0.0044640082645713425,0.012337615232120963,0.638429168257652,-0.007993802644894962,0.03816377207532547,-0.023714966728002627
1630597347650817259,30.69025682154964,3.643557975598253,0.7895688760623027,3.4860485069822618,0.6767854591455957,0.09981440627822706,0.0013515294311842105,0.006572561991133913,0.6387111131753231,0.002439843436330479,-0.015729409403750574,-0.09939533764278616
1630597347754527540,31.0455712736789,3.7065741997614428,0.7976278815484845,3.3684923535349958,0.5218329350958949,0.04392178678096264,0.0043002526793729035,0.007153228186587978,0.6390985493664545,0.0015829126180948304,-0.017937949312245908,0.06156192832292351
1630597347858334300,31.391440276406847,3.758897819608232,0.7995490276913496,3.2796678808096718,0.512248022985568,0.010363700664757364,0.0011985205355978894,0.01304650341067781,0.6387999694800575,-0.0014986707121340966,-0.06901646128878597,0.044751859131035694
1630597347962135300,31.73449601716391,3.8086662039407355,0.800336949585705,3.3346748149696626,0.47564909425615964,0.000932363089816161,-0.0020171964901906122,0.020103986527450664,0.6389973009385477,-0.011069712267435357,-0.02429769515390767,0.044126692714088415
1630597348065854915,32.082545939914255,3.8609475600057306,0.8012708087414622,3.362291138340962,0.5338166070936367,0.025992556717966173,-0.004039074783725908,0.021362048140444383,0.6400942093043133,-0.008001753825083276,-0.01852862187017956,0.0008138029256420931
1630597348169580539,32.43243036192621,3.915258381974257,0.8032395257079912,3.3798904502142135,0.5232934962842448,0.01638593866218864,-0.004990070288092406,0.02129977218152086,0.6411252146637885,-0.0135650065603874,0.012484716427717103,0.006054833651629847
1630597348273406300,32.782076644064226,3.9715554946681064,0.8046414536223188,3.3532325034180275,0.569287702403261,0.004437067384282036,-0.004743584850234097,0.02123744098991405,0.6421632997645215,-0.00851706998648909,-0.03578884296475057,-0.008800788014841075
1630597348377212539,33.12958936678662,4.032983683507168,0.8049600347341392,3.346759514511841,0.6130065800601837,0.009550868963647484,-0.0010714503621414536,0.02347761422759991,0.6432488969171826,-0.008232196954922319,-0.04272105733238666,-0.021026225150228485
1630597348480960585,33.48024995118113,4.09437738784261,0.8103506457591638,3.4106395725758882,0.5629769320407674,0.09117121868424037,0.002123101420145314,0.0226993147764737,0.6438436990556833,0.0017778443669421076,0.008846041590716325,-0.021770701886110227
1630597348584687540,33.83667503111525,4.150467130153001,0.8210401110168692,3.4501520625436206,0.5330836224084532,0.11724866165729787,0.002584221179265167,0.017987583617931707,0.6438804447588536,-0.00930302677636223,0.0530531072318362,-0.034096800872805255
1630597348688427585,34.19515260134101,4.205197986988181,0.8337976637738279,3.441556924809989,0.5233598242148322,0.10113161875167007,0.003061121872511435,0.012058535484317559,0.6449405890751387,-0.015088009981949663,0.029902360520084017,-0.02742585088616712
